6220,02.72
6210,11.12
6200,256.64
6190,76.52
6180,66.34
6170,120.32
6160,276.59
6150,2125.45
6140,5567.89
6130,3190.04
6120,6918.23
6110,10765.00
6100,26077.35
6090,22480.54
6080,43155.93
6070,115018.22
6060,306655.85
6050,1600251.59
6040,460936.37
6030,-157382.32
6020,-101789.29
6010,-56321.28
6000,-86260.56
5990,-33449.76
5980,-23113.10
5970,-17952.02
5960,-12491.88
5950,-20106.58
5940,-8935.71
5930,-7014.47
5920,-5342.28
5910,-4540.21
5900,-4475.56
5890,-2513.96
5880,-999.59
5870,-1213.65
5860,-868.42
5850,-1436.80
5840,-658.62
5830,-467.55
5820,-529.56
5810,-281.05
5800,-1218.06
5790,-408.02
5780,-213.01
5770,-103.27
