592,8644.49
591,8323.02
590,85296.56
589,51624.15
588,44561.46
587,106289.56
586,376105.45
585,534391.20
584,868467.58
583,2379823.53
582,4907938.55
581,8236431.25
580,1816601.59
579,-24696852.77
578,-12133408.03
577,-4171758.93
576,-2250290.92
575,-2213724.79
574,-674216.35
573,-378811.59
572,-185506.55
571,-178249.38
570,-306771.73
569,-92301.57
568,-79736.26
567,-76541.61
566,-35645.82
565,-71396.63
564,-40542.23
563,-35438.23
562,-22438.32
561,-14207.29
560,-49215.79
559,-11113.49
558,-14614.14
